election_id,issue_name,period,raw_value,salience_score,instrument,available_date
pres_2022,inflation_livelihood,2021-12-27,4.15,0.027,assembly_speech,2022-01-02
pres_2022,inflation_livelihood,2022-01-03,2.45,0.0159,assembly_speech,2022-01-09
pres_2022,inflation_livelihood,2022-01-24,3.2000000000000006,0.0208,assembly_speech,2022-01-30
pres_2022,inflation_livelihood,2022-01-31,50.40000000000009,0.3279,assembly_speech,2022-02-06
pres_2022,inflation_livelihood,2022-02-07,113.79999999999968,0.7404,assembly_speech,2022-02-13
pres_2022,inflation_livelihood,2022-02-14,14.249999999999991,0.0927,assembly_speech,2022-02-20
pres_2022,inflation_livelihood,2022-02-21,10.799999999999995,0.0703,assembly_speech,2022-02-27
pres_2022,inflation_livelihood,2022-02-28,0.35,0.0023,assembly_speech,2022-03-06
pres_2022,jobs_labor,2021-12-06,13.624999999999996,0.0886,assembly_speech,2021-12-12
pres_2022,jobs_labor,2021-12-13,2.0,0.013,assembly_speech,2021-12-19
pres_2022,jobs_labor,2021-12-20,1.4,0.0091,assembly_speech,2021-12-26
pres_2022,jobs_labor,2021-12-27,6.249999999999998,0.0407,assembly_speech,2022-01-02
pres_2022,jobs_labor,2022-01-03,6.999999999999997,0.0455,assembly_speech,2022-01-09
pres_2022,jobs_labor,2022-01-10,2.0500000000000003,0.0133,assembly_speech,2022-01-16
pres_2022,jobs_labor,2022-01-31,11.849999999999993,0.0771,assembly_speech,2022-02-06
pres_2022,jobs_labor,2022-02-07,17.799999999999997,0.1158,assembly_speech,2022-02-13
pres_2022,jobs_labor,2022-02-14,2.0500000000000003,0.0133,assembly_speech,2022-02-20
pres_2022,jobs_labor,2022-02-21,2.15,0.014,assembly_speech,2022-02-27
pres_2022,regime_change,2021-12-06,0.35,0.0023,assembly_speech,2021-12-12
pres_2022,regime_change,2021-12-20,0.35,0.0023,assembly_speech,2021-12-26
pres_2022,regime_change,2021-12-27,0.75,0.0049,assembly_speech,2022-01-02
pres_2022,regime_change,2022-01-03,0.35,0.0023,assembly_speech,2022-01-09
pres_2022,regime_change,2022-01-10,0.7,0.0046,assembly_speech,2022-01-16
pres_2022,regime_change,2022-02-07,3.1,0.0202,assembly_speech,2022-02-13
pres_2022,regime_change,2022-02-14,1.5499999999999998,0.0101,assembly_speech,2022-02-20
pres_2022,regime_change,2022-03-07,1.1,0.0072,assembly_speech,2022-03-08
pres_2022,regional_dev,2021-12-06,27.65000000000001,0.1799,assembly_speech,2021-12-12
pres_2022,regional_dev,2021-12-13,12.974999999999994,0.0844,assembly_speech,2021-12-19
pres_2022,regional_dev,2021-12-20,11.549999999999994,0.0751,assembly_speech,2021-12-26
pres_2022,regional_dev,2021-12-27,10.799999999999994,0.0703,assembly_speech,2022-01-02
pres_2022,regional_dev,2022-01-03,21.2,0.1379,assembly_speech,2022-01-09
pres_2022,regional_dev,2022-01-10,7.049999999999999,0.0459,assembly_speech,2022-01-16
pres_2022,regional_dev,2022-01-24,5.699999999999999,0.0371,assembly_speech,2022-01-30
pres_2022,regional_dev,2022-01-31,10.199999999999998,0.0664,assembly_speech,2022-02-06
pres_2022,regional_dev,2022-02-07,59.500000000000114,0.3871,assembly_speech,2022-02-13
pres_2022,regional_dev,2022-02-14,3.1,0.0202,assembly_speech,2022-02-20
pres_2022,regional_dev,2022-02-21,8.399999999999997,0.0547,assembly_speech,2022-02-27
pres_2022,regional_dev,2022-02-28,4.55,0.0296,assembly_speech,2022-03-06
pres_2022,regional_dev,2022-03-07,0.7,0.0046,assembly_speech,2022-03-08
pres_2022,security_nk,2021-12-06,6.399999999999999,0.0416,assembly_speech,2021-12-12
pres_2022,security_nk,2021-12-13,1.75,0.0114,assembly_speech,2021-12-19
pres_2022,security_nk,2021-12-20,0.35,0.0023,assembly_speech,2021-12-26
pres_2022,security_nk,2021-12-27,1.0499999999999998,0.0068,assembly_speech,2022-01-02
pres_2022,security_nk,2022-01-03,33.90000000000006,0.2206,assembly_speech,2022-01-09
pres_2022,security_nk,2022-01-10,3.8000000000000007,0.0247,assembly_speech,2022-01-16
pres_2022,security_nk,2022-01-24,2.35,0.0153,assembly_speech,2022-01-30
pres_2022,security_nk,2022-01-31,0.7,0.0046,assembly_speech,2022-02-06
pres_2022,security_nk,2022-02-07,12.449999999999994,0.081,assembly_speech,2022-02-13
pres_2022,security_nk,2022-02-21,53.47500000000005,0.3479,assembly_speech,2022-02-27
pres_2022,security_nk,2022-02-28,52.50000000000011,0.3416,assembly_speech,2022-03-06
pres_2022,unification_event,2021-12-27,1.1,0.0072,assembly_speech,2022-01-02
pres_2022,unification_event,2022-01-03,1.0499999999999998,0.0068,assembly_speech,2022-01-09
pres_2022,unification_event,2022-01-31,0.75,0.0049,assembly_speech,2022-02-06
pres_2022,unification_event,2022-02-07,1.4,0.0091,assembly_speech,2022-02-13
pres_2022,welfare_pension,2021-12-06,17.299999999999997,0.1126,assembly_speech,2021-12-12
pres_2022,welfare_pension,2021-12-13,1.35,0.0088,assembly_speech,2021-12-19
pres_2022,welfare_pension,2021-12-20,0.35,0.0023,assembly_speech,2021-12-26
pres_2022,welfare_pension,2021-12-27,4.749999999999999,0.0309,assembly_speech,2022-01-02
pres_2022,welfare_pension,2022-01-03,6.9499999999999975,0.0452,assembly_speech,2022-01-09
pres_2022,welfare_pension,2022-01-10,17.95,0.1168,assembly_speech,2022-01-16
pres_2022,welfare_pension,2022-01-24,3.4,0.0221,assembly_speech,2022-01-30
pres_2022,welfare_pension,2022-01-31,5.699999999999999,0.0371,assembly_speech,2022-02-06
pres_2022,welfare_pension,2022-02-07,89.74999999999983,0.5839,assembly_speech,2022-02-13
pres_2022,welfare_pension,2022-02-14,5.0,0.0325,assembly_speech,2022-02-20
pres_2022,welfare_pension,2022-02-21,6.049999999999999,0.0394,assembly_speech,2022-02-27
pres_2022,withdrawal_event,2021-12-06,0.7,0.0046,assembly_speech,2021-12-12
pres_2022,withdrawal_event,2021-12-27,0.7,0.0046,assembly_speech,2022-01-02
pres_2022,withdrawal_event,2022-01-03,1.5,0.0098,assembly_speech,2022-01-09
pres_2022,withdrawal_event,2022-01-10,0.7,0.0046,assembly_speech,2022-01-16
pres_2022,withdrawal_event,2022-01-24,2.1,0.0137,assembly_speech,2022-01-30
pres_2022,withdrawal_event,2022-02-07,4.025,0.0262,assembly_speech,2022-02-13
